        %ID     MAG1    MAG2    MAG3    ACS1    ACS2    AKS3    GYRO1   GYRO2   GYRO3      HH MM SS MS
	17227	643	613	571	755	498	646	450	409	417	   12 15 39 475
	17228	643	612	574	745	500	668	453	399	416	   12 15 39 491
	17229	644	613	575	750	499	668	457	382	416	   12 15 39 522
	17230	642	611	574	740	503	669	458	367	420	   12 15 39 537
	17231	643	611	575	737	499	679	459	362	421	   12 15 39 553
	17232	642	611	576	744	498	671	465	370	417	   12 15 39 584
	17233	642	611	576	735	507	675	465	384	413	   12 15 39 600
	17234	641	610	577	726	505	690	462	398	411	   12 15 39 615
	17235	642	609	578	728	501	696	465	413	412	   12 15 39 631
	17236	640	608	580	712	496	679	463	432	411	   12 15 39 647
	17237	639	608	582	691	485	681	460	450	416	   12 15 39 678
	17238	638	607	584	676	480	695	458	465	422	   12 15 39 693
	17239	637	607	584	646	479	705	453	479	425	   12 15 39 709
	17240	634	607	588	619	479	734	453	489	430	   12 15 39 740
	17241	633	607	590	605	489	770	453	490	430	   12 15 39 756
	17242	631	607	592	590	481	762	460	487	424	   12 15 39 771
	17243	628	607	594	549	479	768	464	487	423	   12 15 39 787
	17244	626	607	595	553	483	750	459	482	427	   12 15 39 818
	17245	623	607	597	553	494	743	453	475	429	   12 15 39 834
	17246	621	606	598	544	497	736	449	472	428	   12 15 39 865
	17247	618	607	599	547	503	760	444	469	428	   12 15 39 881
	17248	616	607	600	549	497	758	441	460	427	   12 15 39 896
	17249	612	608	600	520	491	743	439	456	427	   12 15 39 912
	17250	610	609	601	482	496	733	436	461	430	   12 15 39 927
	17251	608	609	601	457	509	739	431	465	426	   12 15 39 959
	17252	605	610	602	412	518	752	427	463	430	   12 15 39 974
	17253	602	612	602	399	535	755	419	466	433	   12 15 39 990
	17254	600	612	601	421	533	759	407	467	426	   12 15 40 021
	17255	596	614	601	424	513	750	403	460	419	   12 15 40 037
	17256	594	616	601	406	505	736	412	455	419	   12 15 40 052
	17257	591	617	600	394	508	706	424	461	421	   12 15 40 083
	17258	589	617	599	368	552	706	419	461	416	   12 15 40 099
	17259	586	619	598	321	576	710	408	455	415	   12 15 40 115
	17260	584	620	596	322	559	712	402	448	422	   12 15 40 130
	17261	582	622	596	327	532	705	414	443	438	   12 15 40 161
	17262	581	622	595	315	557	694	425	431	437	   12 15 40 177
	17263	579	623	594	335	562	669	426	428	431	   12 15 40 193
	17264	578	624	592	332	565	648	421	424	435	   12 15 40 208
	17265	576	624	591	286	573	616	415	420	445	   12 15 40 239
	17266	575	625	590	256	569	613	420	419	448	   12 15 40 255
	17267	574	625	589	272	563	626	433	417	452	   12 15 40 286
	17268	573	626	588	309	571	612	436	409	457	   12 15 40 302
	17269	572	626	586	291	556	585	431	402	462	   12 15 40 333
	17270	572	625	585	261	571	574	424	393	464	   12 15 40 349
	17271	571	626	586	261	589	625	429	380	462	   12 15 40 380
	17272	570	625	584	232	603	603	439	360	462	   12 15 40 380
	17273	571	625	584	256	589	580	443	354	463	   12 15 40 395
	17274	571	625	585	266	549	579	444	362	456	   12 15 40 411
	17275	570	624	583	258	520	568	458	359	454	   12 15 40 442
	17276	570	625	584	255	567	542	464	360	451	   12 15 40 458
	17277	570	625	583	262	561	534	460	377	441	   12 15 40 473
	17278	570	624	582	270	520	560	464	389	439	   12 15 40 505
	17279	570	624	582	281	527	547	469	384	435	   12 15 40 520
	17280	569	624	581	273	560	542	473	375	431	   12 15 40 536
	17281	568	625	580	269	567	562	473	366	430	   12 15 40 551
	17282	568	625	580	269	562	565	471	357	434	   12 15 40 567
	17283	568	624	579	277	557	554	467	355	436	   12 15 40 598
	17284	567	624	579	264	563	542	467	359	436	   12 15 40 614
	17285	568	625	579	261	547	552	465	360	434	   12 15 40 629
	17286	568	624	579	257	540	554	465	354	442	   12 15 40 661
	17287	569	625	579	264	557	542	468	352	452	   12 15 40 676
	17288	568	623	578	260	558	538	463	352	451	   12 15 40 692
	17289	568	624	578	250	558	533	464	353	451	   12 15 40 723
	17290	568	623	578	253	538	541	465	353	449	   12 15 40 739
	17291	568	622	578	262	555	516	467	358	453	   12 15 40 754
	17292	569	623	578	255	551	530	464	365	446	   12 15 40 770
	17293	568	623	578	266	553	541	463	361	444	   12 15 40 801
	17294	568	622	576	268	545	537	464	353	444	   12 15 40 817
	17295	568	622	577	266	547	525	465	351	443	   12 15 40 832
	17296	568	622	577	268	561	520	462	347	440	   12 15 40 848
	17297	568	621	577	262	544	527	460	342	437	   12 15 40 879
	17298	568	622	576	256	533	531	459	342	435	   12 15 40 895
	17299	568	622	577	258	536	530	460	346	434	   12 15 40 910
	17300	568	621	576	267	540	527	460	349	434	   12 15 40 941
	17301	568	622	577	263	544	525	460	348	434	   12 15 40 957
	17302	568	622	577	261	534	531	459	344	435	   12 15 40 973
	17303	569	623	577	261	536	532	461	342	439	   12 15 40 988
	17304	568	622	577	265	541	524	460	342	441	   12 15 41 019
	17305	568	622	577	264	545	528	459	343	440	   12 15 41 035
	17306	568	622	577	269	537	533	459	344	438	   12 15 41 051
	17307	569	622	577	266	537	518	456	345	436	   12 15 41 082
	17308	569	622	578	154	455	513	458	336	443	   12 15 41 097
	17309	569	621	578	212	549	520	460	337	441	   12 15 41 113
	17310	569	621	578	252	537	531	459	341	440	   12 15 41 144
	17311	569	621	578	261	535	533	458	343	441	   12 15 41 160
	17312	569	621	577	264	543	532	458	348	444	   12 15 41 175
	17313	570	622	579	251	550	525	457	345	444	   12 15 41 191
	17314	570	621	578	267	541	530	459	345	438	   12 15 41 222
	17315	569	621	577	261	543	537	462	345	438	   12 15 41 238
	17316	569	621	578	261	544	528	460	345	438	   12 15 41 253
	17317	569	622	578	266	539	535	459	345	438	   12 15 41 269
	17318	570	621	577	266	538	538	460	345	438	   12 15 41 300
	17319	569	621	578	271	536	537	460	346	438	   12 15 41 316
	17320	569	621	578	265	540	533	461	345	438	   12 15 41 331
	17321	570	622	578	268	537	537	459	346	438	   12 15 41 347
	17322	569	621	578	265	540	537	459	346	438	   12 15 41 378
	17323	569	621	578	266	541	532	458	346	438	   12 15 41 394
	17324	569	622	578	268	538	527	457	346	438	   12 15 41 425
	17325	569	622	577	263	540	535	457	346	438	   12 15 41 441
	17326	569	622	578	266	539	535	457	346	438	   12 15 41 456
	17327	570	621	578	266	541	537	457	346	438	   12 15 41 472
	17328	569	621	578	263	538	534	456	345	438	   12 15 41 487
	17329	569	621	578	265	537	536	456	346	439	   12 15 41 519
	17330	569	621	578	269	538	531	457	346	438	   12 15 41 534
	17331	569	621	578	273	537	530	458	346	438	   12 15 41 565
	17332	569	621	577	261	539	537	458	346	438	   12 15 41 581
	17333	568	622	578	265	538	535	457	346	438	   12 15 41 597
	17334	569	622	578	268	537	532	457	346	438	   12 15 41 628
	17335	569	622	578	263	537	537	457	346	439	   12 15 41 659
	17336	569	621	578	267	538	531	457	346	438	   12 15 41 659
	17337	569	621	578	267	536	536	457	346	438	   12 15 41 675
	17338	569	621	578	264	539	533	457	346	438	   12 15 41 690
	17339	569	621	577	265	536	534	458	346	438	   12 15 41 721
	17340	570	621	578	270	540	535	457	346	438	   12 15 41 737
	17341	569	621	577	265	542	535	457	346	438	   12 15 41 753
	17342	569	621	578	263	541	536	457	346	438	   12 15 41 784
	17343	569	621	578	267	540	537	457	346	438	   12 15 41 799
	17344	569	622	579	269	542	534	457	346	438	   12 15 41 815
	17345	569	621	579	265	539	534	457	346	438	   12 15 41 831
	17346	569	622	579	265	539	538	457	346	438	   12 15 41 862
	17347	569	621	578	266	540	533	457	345	438	   12 15 41 877
	17348	569	621	579	265	541	533	457	346	438	   12 15 41 893
	17349	569	621	578	266	539	539	457	346	438	   12 15 41 909
	17350	569	621	579	265	543	535	457	345	438	   12 15 41 940
	17351	570	622	578	269	543	533	457	346	438	   12 15 41 955
	17352	570	621	578	265	541	537	457	346	438	   12 15 41 971
	17353	569	622	578	265	541	534	457	346	438	   12 15 42 002
	17354	569	621	578	264	541	535	457	346	438	   12 15 42 018
	17355	569	621	579	267	539	535	457	345	438	   12 15 42 033
	17356	569	621	578	266	538	537	457	346	438	   12 15 42 049
	17357	570	621	579	268	537	534	457	346	438	   12 15 42 080
	17358	570	621	578	266	539	535	457	346	438	   12 15 42 096
	17359	569	622	578	268	541	535	457	346	438	   12 15 42 111
	17360	569	621	579	268	538	534	457	346	438	   12 15 42 143
	17361	569	621	578	264	541	534	457	346	438	   12 15 42 158
	17362	569	621	577	267	538	535	457	346	438	   12 15 42 174
	17363	570	621	577	264	544	534	457	346	438	   12 15 42 205
	17364	569	621	578	267	537	535	457	346	438	   12 15 42 221
	17365	569	621	578	265	541	536	457	346	438	   12 15 42 236
	17366	569	621	578	265	543	535	458	346	438	   12 15 42 252
	17367	569	621	578	267	536	536	457	346	438	   12 15 42 267
	17368	569	621	577	265	541	534	458	346	438	   12 15 42 299
	17369	569	621	578	265	539	535	458	346	438	   12 15 42 314
	17370	569	621	577	268	539	535	458	346	438	   12 15 42 330
	17371	569	621	577	267	543	534	457	346	438	   12 15 42 361
	17372	569	621	577	268	537	538	457	346	438	   12 15 42 377
	17373	570	621	578	264	543	533	457	346	438	   12 15 42 392
	17374	569	621	578	265	537	534	457	346	438	   12 15 42 423
	17375	569	621	577	264	540	538	458	346	438	   12 15 42 439
	17376	569	621	578	264	536	534	457	346	438	   12 15 42 455
	17377	568	621	578	267	540	538	458	346	438	   12 15 42 470
	17378	569	621	578	266	539	534	457	346	438	   12 15 42 501
	17379	568	621	577	265	539	534	458	346	438	   12 15 42 517
	17380	569	621	578	266	537	534	457	346	438	   12 15 42 533
	17381	569	621	578	265	541	538	457	346	438	   12 15 42 548
	17382	568	621	578	264	539	536	457	346	438	   12 15 42 579
	17383	569	622	579	266	542	536	457	346	438	   12 15 42 595
	17384	569	622	577	269	537	538	457	346	438	   12 15 42 611
	17385	569	621	579	264	539	537	457	346	438	   12 15 42 642
	17386	570	621	578	265	540	536	457	346	438	   12 15 42 657
	17387	569	621	578	264	538	536	457	346	438	   12 15 42 673
	17388	569	621	579	263	540	536	457	346	438	   12 15 42 689
	17389	569	621	578	266	539	535	457	346	438	   12 15 42 720
	17390	569	621	578	266	541	535	457	346	438	   12 15 42 735
	17391	570	621	579	264	536	533	457	346	438	   12 15 42 751
	17392	569	621	578	266	539	538	457	346	438	   12 15 42 767
	17393	569	622	578	264	541	534	457	346	438	   12 15 42 798
	17394	569	621	579	262	538	534	457	345	438	   12 15 42 813
	17395	569	621	578	264	542	536	457	346	438	   12 15 42 845
	17396	569	622	578	267	543	534	457	346	438	   12 15 42 860
	17397	569	621	578	265	541	533	457	345	438	   12 15 42 891
	17398	570	621	577	263	537	534	457	346	438	   12 15 42 907
	17399	569	621	579	265	537	536	457	345	438	   12 15 42 923
	17400	569	621	578	265	539	534	457	345	438	   12 15 42 938
	17401	570	621	579	267	537	534	457	345	438	   12 15 42 954
	17402	569	621	579	268	535	536	457	346	438	   12 15 42 969
	17403	569	621	578	268	540	536	457	346	438	   12 15 43 001
	17404	570	621	578	266	541	534	457	346	438	   12 15 43 016
	17405	569	621	578	265	539	535	457	346	438	   12 15 43 032
	17406	569	621	579	269	539	536	457	346	438	   12 15 43 047
	17407	570	622	578	268	540	536	457	346	438	   12 15 43 079
	17408	570	621	578	265	537	535	457	346	438	   12 15 43 094
	17409	569	621	578	268	535	536	457	346	438	   12 15 43 110
	17410	569	621	578	262	542	537	457	346	438	   12 15 43 141
	17411	569	621	578	264	540	538	457	346	438	   12 15 43 157
	17412	569	621	578	264	543	535	457	346	438	   12 15 43 172
	17413	570	621	578	264	540	534	457	346	438	   12 15 43 188
	17414	568	621	578	271	539	534	457	346	438	   12 15 43 219
	17415	569	621	578	263	539	537	457	346	438	   12 15 43 235
	17416	569	621	577	264	541	536	457	346	438	   12 15 43 250
	17417	570	622	578	263	539	535	457	346	438	   12 15 43 281
	17418	569	621	578	263	540	534	457	346	438	   12 15 43 297
	17419	569	621	578	265	538	539	457	346	438	   12 15 43 313
	17420	569	621	578	262	541	534	457	346	438	   12 15 43 344
	17421	569	621	579	266	541	536	457	346	438	   12 15 43 359
	17422	569	621	578	269	537	538	457	346	438	   12 15 43 375
	17423	568	621	579	263	541	534	457	346	438	   12 15 43 391
	17424	569	621	578	267	539	536	457	346	438	   12 15 43 422
	17425	569	621	578	265	542	534	457	346	438	   12 15 43 437
	17426	569	621	578	268	541	539	457	346	438	   12 15 43 453
	17427	569	621	577	266	539	537	457	346	438	   12 15 43 469
	17428	570	621	578	263	540	538	457	346	438	   12 15 43 500
	17429	569	621	579	265	538	535	457	346	438	   12 15 43 515
	17430	569	621	578	265	541	532	457	346	438	   12 15 43 531
	17431	569	621	578	267	541	534	457	346	438	   12 15 43 562
	17432	569	621	578	265	541	536	457	346	438	   12 15 43 578
	17433	569	621	577	264	536	534	457	346	438	   12 15 43 593
	17434	569	621	578	263	539	537	457	346	438	   12 15 43 609
	17435	569	621	578	261	537	539	457	346	438	   12 15 43 640
	17436	569	621	578	265	542	538	457	346	438	   12 15 43 656
	17437	569	622	579	266	537	536	457	346	438	   12 15 43 671
	17438	569	622	578	267	537	538	457	346	438	   12 15 43 703
	17439	569	621	579	268	537	536	457	346	438	   12 15 43 718
	17440	569	621	578	264	537	532	457	346	438	   12 15 43 734
	17441	569	621	579	267	540	534	457	346	438	   12 15 43 749
	17442	569	621	578	266	540	535	457	346	438	   12 15 43 781
	17443	569	622	578	266	541	532	457	346	438	   12 15 43 796
	17444	569	621	578	268	540	535	457	346	438	   12 15 43 812
	17445	570	621	578	268	537	536	457	346	438	   12 15 43 827
	17446	569	622	578	265	539	535	457	346	438	   12 15 43 859
	17447	569	621	579	267	539	536	457	346	438	   12 15 43 874
	17448	570	621	578	264	541	535	457	346	438	   12 15 43 890
	17449	570	621	578	268	542	534	457	346	438	   12 15 43 921
	17450	569	621	578	265	542	536	457	346	438	   12 15 43 937
	17451	569	621	579	268	538	533	457	346	438	   12 15 43 952
	17452	569	621	578	266	537	536	457	346	438	   12 15 43 983
	17453	569	621	579	268	542	536	457	346	439	   12 15 43 999
	17454	569	621	578	263	538	535	457	346	438	   12 15 44 015
	17455	569	621	579	268	542	534	457	346	438	   12 15 44 046
	17456	569	621	579	267	538	536	457	346	438	   12 15 44 061
	17457	569	622	579	266	537	534	457	346	438	   12 15 44 077
	17458	569	621	579	265	541	535	457	346	438	   12 15 44 093
	17459	569	621	579	266	540	536	457	346	438	   12 15 44 108
	17460	569	621	578	265	539	534	457	346	438	   12 15 44 139
	17461	569	622	577	268	539	535	457	346	438	   12 15 44 155
	17462	570	620	578	265	540	536	457	346	438	   12 15 44 186
	17463	569	621	578	265	539	538	458	346	438	   12 15 44 217
	17464	570	621	577	265	541	534	457	346	438	   12 15 44 217
	17465	569	621	578	265	539	535	457	346	438	   12 15 44 233
	17466	573	621	578	268	539	535	457	346	438	   12 15 44 249
	17467	569	621	578	267	536	541	457	346	438	   12 15 44 280
	17468	569	621	578	269	539	539	457	346	438	   12 15 44 295
	17469	569	621	578	268	539	536	457	346	438	   12 15 44 311
	17470	569	621	577	265	541	534	457	346	438	   12 15 44 327
	17471	569	621	578	263	535	536	457	346	438	   12 15 44 358
	17472	570	621	578	268	539	538	457	346	438	   12 15 44 373
	17473	568	621	578	264	539	536	457	346	438	   12 15 44 405
	17474	570	621	578	268	536	536	458	346	438	   12 15 44 420
	17475	569	621	578	263	539	534	457	346	438	   12 15 44 436
	17476	568	621	578	265	541	538	457	346	438	   12 15 44 451
	17477	569	621	578	266	537	538	457	346	438	   12 15 44 467
	17478	569	621	578	265	543	536	457	346	438	   12 15 44 498
	17479	570	621	578	266	537	537	457	346	438	   12 15 44 514
	17480	569	621	578	263	543	538	457	346	438	   12 15 44 545
	17481	569	621	578	265	540	535	457	346	438	   12 15 44 561
	17482	570	621	578	266	540	536	457	346	438	   12 15 44 576
	17483	569	621	578	264	539	534	457	346	438	   12 15 44 592
	17484	570	621	577	265	539	536	457	346	438	   12 15 44 623
	17485	569	621	577	264	537	535	457	346	438	   12 15 44 639
	17486	569	621	578	262	542	535	457	346	438	   12 15 44 654
	17487	569	621	578	267	538	536	457	346	438	   12 15 44 670
	17488	570	621	579	265	539	534	457	346	438	   12 15 44 701
	17489	570	621	579	270	537	536	457	346	438	   12 15 44 717
	17490	570	622	577	265	539	537	457	347	438	   12 15 44 732
	17491	569	621	578	267	538	536	457	346	438	   12 15 44 763
	17492	570	621	578	268	543	536	457	346	438	   12 15 44 779
	17493	569	621	578	264	541	536	457	346	438	   12 15 44 795
	17494	569	621	578	267	537	538	457	346	438	   12 15 44 810
	17495	569	621	578	265	538	534	457	346	438	   12 15 44 841
	17496	569	621	578	266	539	536	457	346	438	   12 15 44 857
	17497	569	621	578	270	538	535	457	346	438	   12 15 44 873
	17498	570	621	578	265	539	535	457	346	439	   12 15 44 888
	17499	569	621	578	267	538	535	457	346	438	   12 15 44 919
	17500	569	621	578	265	541	536	457	346	438	   12 15 44 935
	17501	570	621	578	266	539	536	458	346	439	   12 15 44 951
	17502	569	622	578	267	539	538	457	347	438	   12 15 44 982
	17503	570	621	578	264	540	536	457	346	438	   12 15 44 997
	17504	569	621	578	265	534	537	457	346	438	   12 15 45 013
	17505	569	621	577	265	540	533	458	346	438	   12 15 45 029
	17506	569	621	578	266	540	535	457	346	438	   12 15 45 060
	17507	569	621	578	265	541	535	457	346	438	   12 15 45 075
	17508	570	621	578	261	542	534	458	346	438	   12 15 45 091
	17509	569	621	578	268	537	536	457	346	438	   12 15 45 107
	17510	569	621	578	261	538	535	457	346	438	   12 15 45 138
	17511	570	621	578	265	539	533	457	346	438	   12 15 45 153
	17512	569	621	578	265	539	532	457	346	438	   12 15 45 169
	17513	573	621	579	268	539	534	457	346	438	   12 15 45 200
	17514	569	621	578	267	537	536	457	346	438	   12 15 45 216
	17515	569	621	578	264	540	531	457	346	438	   12 15 45 231
	17516	570	621	579	267	538	539	457	346	438	   12 15 45 263
	17517	569	621	578	266	540	536	457	347	438	   12 15 45 278
	17518	569	621	578	267	537	537	457	346	438	   12 15 45 294
	17519	569	621	578	265	542	536	457	346	438	   12 15 45 309
	17520	569	621	578	263	538	533	457	346	438	   12 15 45 341
	17521	570	621	578	268	538	536	457	346	438	   12 15 45 356
	17522	569	621	578	264	537	535	457	346	438	   12 15 45 372
	17523	569	621	578	264	539	536	457	346	438	   12 15 45 403
	17524	569	621	578	269	537	538	458	346	438	   12 15 45 419
	17525	568	621	578	266	537	534	457	346	438	   12 15 45 434
	17526	569	621	578	268	538	537	457	346	439	   12 15 45 465
	17527	570	621	578	266	541	536	457	346	438	   12 15 45 481
	17528	569	621	578	265	541	535	457	346	438	   12 15 45 497
	17529	569	621	578	266	540	535	457	346	438	   12 15 45 512
	17530	569	621	578	266	538	536	457	346	438	   12 15 45 528
	17531	570	621	578	269	537	536	457	346	438	   12 15 45 559
	17532	569	621	577	266	540	534	457	346	438	   12 15 45 575
	17533	569	621	578	270	539	533	457	346	438	   12 15 45 590
	17534	570	621	578	267	537	536	457	346	438	   12 15 45 621
	17535	569	621	578	263	539	536	457	346	438	   12 15 45 637
	17536	569	622	578	266	540	537	457	346	438	   12 15 45 653
	17537	569	623	578	267	539	533	457	346	438	   12 15 45 668
	17538	570	621	578	267	543	535	457	346	438	   12 15 45 699
	17539	570	621	578	266	538	535	457	346	439	   12 15 45 715
	17540	569	621	578	266	539	537	457	346	438	   12 15 45 731
	17541	569	621	578	270	542	536	457	346	438	   12 15 45 746
	17542	569	621	578	262	539	536	457	346	439	   12 15 45 777
	17543	569	621	578	266	538	534	457	346	438	   12 15 45 793
	17544	570	621	578	261	538	536	457	346	438	   12 15 45 824
	17545	569	621	578	268	537	533	457	346	438	   12 15 45 840
	17546	569	622	579	266	541	535	457	346	438	   12 15 45 855
	17547	569	621	578	264	541	533	457	346	438	   12 15 45 871
	17548	570	621	578	264	540	536	457	346	438	   12 15 45 902
	17549	569	621	577	265	537	536	457	346	438	   12 15 45 918
	17550	569	621	578	266	538	536	457	346	438	   12 15 45 933
	17551	570	621	578	266	537	535	457	346	438	   12 15 45 949
	17552	569	621	576	267	537	533	457	346	438	   12 15 45 980
	17553	569	621	577	268	538	538	457	346	438	   12 15 45 996
	17554	570	621	577	266	539	536	457	346	438	   12 15 46 011
	17555	569	621	577	263	540	536	457	346	438	   12 15 46 043
	17556	569	621	577	264	538	536	457	346	438	   12 15 46 058
	17557	569	621	576	270	542	537	457	346	438	   12 15 46 074
	17558	568	621	577	263	539	536	457	346	438	   12 15 46 089
	17559	568	621	576	264	537	537	457	346	438	   12 15 46 121
	17560	569	622	577	268	537	536	457	346	438	   12 15 46 136
	17561	569	621	578	268	538	538	457	346	438	   12 15 46 152
	17562	569	621	577	263	540	538	457	346	438	   12 15 46 183
	17563	569	621	576	268	541	533	457	346	438	   12 15 46 199
	17564	569	621	576	265	539	537	457	346	438	   12 15 46 214
	17565	569	621	577	264	541	537	457	346	438	   12 15 46 230
	17566	569	621	577	266	540	536	457	346	438	   12 15 46 261
	17567	568	621	577	265	541	536	457	346	438	   12 15 46 277
	17568	569	621	577	264	539	537	457	346	438	   12 15 46 292
	17569	569	621	577	264	537	538	457	346	438	   12 15 46 308
	17570	569	621	578	264	542	536	457	346	438	   12 15 46 339
	17571	570	621	578	265	542	536	457	346	438	   12 15 46 355
	17572	568	621	578	266	537	538	457	346	438	   12 15 46 370
	17573	569	621	578	264	538	536	457	346	438	   12 15 46 401
	17574	569	621	578	268	537	536	457	346	438	   12 15 46 417
	17575	569	621	577	269	543	537	457	346	438	   12 15 46 433
	17576	569	621	578	264	537	539	457	346	438	   12 15 46 448
	17577	569	621	578	265	540	536	457	346	438	   12 15 46 479
	17578	569	621	578	264	539	536	457	346	437	   12 15 46 495
	17579	569	621	578	263	536	534	457	346	438	   12 15 46 511
	17580	568	621	578	265	543	536	457	346	438	   12 15 46 542
	17581	568	621	576	264	541	536	457	346	438	   12 15 46 557
	17582	568	621	578	268	539	538	457	346	438	   12 15 46 573
	17583	569	621	578	270	540	536	457	346	438	   12 15 46 589
	17584	569	621	578	268	536	535	457	346	438	   12 15 46 620
	17585	569	621	578	269	543	540	457	346	438	   12 15 46 635
	17586	569	620	578	268	536	534	457	346	438	   12 15 46 651
	17587	569	621	578	266	539	534	457	346	438	   12 15 46 682
	17588	570	622	578	271	537	534	457	346	438	   12 15 46 698
	17589	569	621	578	266	538	536	457	346	439	   12 15 46 729
	17590	569	620	577	267	537	536	457	346	438	   12 15 46 745
	17591	569	621	578	269	539	534	457	346	439	   12 15 46 776
	17592	568	622	578	267	540	535	457	346	438	   12 15 46 776
	17593	570	622	578	266	539	538	457	346	438	   12 15 46 791
	17594	568	621	578	265	540	536	457	346	438	   12 15 46 823
	17595	569	621	578	268	538	534	457	346	438	   12 15 46 838
	17596	569	621	578	270	542	535	457	346	438	   12 15 46 854
	17597	569	621	578	267	541	535	457	346	438	   12 15 46 869
	17598	569	621	577	266	539	535	457	346	438	   12 15 46 901
	17599	569	621	578	266	537	535	457	346	438	   12 15 46 916
	17600	569	621	578	265	537	537	457	346	438	   12 15 46 932
	17601	569	621	578	265	537	534	457	346	438	   12 15 46 947
	17602	569	621	578	266	535	539	457	346	438	   12 15 46 979
	17603	570	621	578	267	539	535	457	346	438	   12 15 46 994
	17604	569	621	578	268	537	536	457	346	438	   12 15 47 010
	17605	569	621	578	267	539	533	457	346	438	   12 15 47 041
	17606	569	621	578	266	541	536	457	346	438	   12 15 47 057
	17607	569	621	578	267	544	535	457	346	438	   12 15 47 072
	17608	569	621	578	266	539	535	457	346	438	   12 15 47 088
	17609	570	622	578	267	537	537	457	346	438	   12 15 47 119
	17610	569	622	578	262	541	536	457	346	438	   12 15 47 135
	17611	570	621	578	269	539	536	457	346	438	   12 15 47 150
	17612	568	621	578	265	537	536	457	346	438	   12 15 47 166
	17613	568	621	579	267	541	535	457	346	437	   12 15 47 197
	17614	569	621	577	266	536	534	457	346	438	   12 15 47 213
	17615	569	622	578	265	542	530	457	346	438	   12 15 47 228
	17616	569	622	579	268	541	538	457	346	438	   12 15 47 259
	17617	570	621	578	263	541	538	457	346	438	   12 15 47 275
	17618	569	621	578	267	541	534	457	346	438	   12 15 47 291
	17619	570	622	578	262	537	536	457	346	438	   12 15 47 322
	17620	569	621	578	267	541	536	457	346	438	   12 15 47 337
	17621	569	622	578	265	538	537	457	346	438	   12 15 47 353
	17622	568	621	577	266	538	535	457	346	438	   12 15 47 369
	17623	570	621	578	265	539	538	457	346	438	   12 15 47 400
	17624	569	621	578	266	537	534	457	346	438	   12 15 47 415
	17625	568	622	578	263	542	536	457	346	438	   12 15 47 431
	17626	569	621	578	265	536	536	457	346	438	   12 15 47 462
	17627	568	621	579	265	541	535	457	346	438	   12 15 47 478
	17628	569	621	578	263	539	534	457	346	438	   12 15 47 493
	17629	568	621	578	268	539	537	457	346	438	   12 15 47 509
	17630	569	621	578	266	540	534	457	346	438	   12 15 47 540
	17631	570	622	578	268	539	536	457	346	438	   12 15 47 556
	17632	568	621	578	266	539	536	457	346	438	   12 15 47 571
	17633	569	621	578	265	543	535	457	346	438	   12 15 47 587
	17634	569	621	578	264	538	535	457	346	438	   12 15 47 618
	17635	568	621	578	269	541	536	457	346	438	   12 15 47 634
	17636	568	621	578	268	537	536	457	346	438	   12 15 47 649
	17637	569	622	578	266	540	534	457	346	438	   12 15 47 681
	17638	569	621	578	265	543	536	457	346	438	   12 15 47 696
	17639	569	621	578	268	537	540	457	347	438	   12 15 47 712
	17640	569	621	578	265	544	538	457	346	438	   12 15 47 727
	17641	568	621	578	268	539	535	457	346	438	   12 15 47 759
	17642	569	621	578	267	538	537	457	346	438	   12 15 47 774
	17643	568	621	578	265	539	538	457	346	438	   12 15 47 790
	17644	569	622	579	268	540	536	457	346	438	   12 15 47 821
	17645	568	621	578	266	541	533	457	346	438	   12 15 47 837
	17646	569	621	578	267	538	537	457	346	438	   12 15 47 852
	17647	569	621	578	266	539	539	457	346	438	   12 15 47 868
	17648	568	622	578	264	543	535	457	346	438	   12 15 47 899
	17649	568	621	578	267	539	540	457	346	438	   12 15 47 915
	17650	569	621	578	265	537	539	457	346	438	   12 15 47 930
	17651	569	621	578	268	536	536	457	347	438	   12 15 47 961
	17652	569	621	578	264	539	537	457	346	438	   12 15 47 977
	17653	567	621	577	264	545	535	457	346	438	   12 15 47 993
	17654	569	621	577	266	540	537	457	346	438	   12 15 48 024
	17655	567	621	579	267	541	536	457	346	438	   12 15 48 055
	17656	569	621	578	264	539	536	457	346	438	   12 15 48 055
	17657	570	621	578	269	538	536	457	346	438	   12 15 48 071
	17658	570	621	578	263	541	534	457	346	438	   12 15 48 102
	17659	569	621	578	263	540	539	457	346	438	   12 15 48 117
	17660	569	621	578	267	543	534	457	346	438	   12 15 48 133
	17661	568	621	578	269	537	536	457	346	438	   12 15 48 149
	17662	568	622	578	266	539	536	457	346	438	   12 15 48 180
	17663	568	621	578	269	543	538	457	346	438	   12 15 48 195
	17664	568	621	579	267	539	536	457	346	438	   12 15 48 211
	17665	568	621	578	268	538	535	457	346	438	   12 15 48 242
	17666	568	621	578	265	539	537	457	346	438	   12 15 48 258
	17667	569	621	578	268	538	538	457	347	438	   12 15 48 273
	17668	569	622	578	266	539	536	457	346	438	   12 15 48 289
	17669	568	622	578	265	538	535	457	347	438	   12 15 48 320
	17670	568	621	578	267	540	537	457	347	438	   12 15 48 336
	17671	568	621	578	262	537	536	457	346	438	   12 15 48 351
	17672	569	621	578	266	539	537	457	346	438	   12 15 48 383
	17673	569	621	579	267	541	534	457	346	438	   12 15 48 398
	17674	568	621	578	268	539	538	457	346	438	   12 15 48 414
	17675	569	621	578	264	543	536	457	346	438	   12 15 48 429
